id,event_id,event_type,event_dt,va_provider_name,va_engine_code,va_type_code,device_id,vehicle_make,vehicle_make_cfd,vehicle_model,vehicle_model_cfd,vehicle_colour,vehicle_colour_cfd,vehicle_class,vehicle_class_cfd,vehicle_angle,vehicle_angle_cfd,plate_number,plate_number_cfd,plate_colour,plate_colour_cfd,plate_colour_scheme,plate_vehicle_class,full_image_url,cropped_image_url,bbox_x1,bbox_y1,bbox_x2,bbox_y2,vap_object_id
603,eaca7c04-0715-4b04-8072-858e48280ea2,VEHICLE_ATTRIBUTE,2023-01-01 09:00:09,Sensetime,senseunity,VEHICLE,0593b913-3141-a93a-73b6-0c937a85f749,TOYOTA,0.9650804,VIOS ,0.9575626,black,0.9835247,ST_CAR,0.9058154,ST_FRONT,0.9864207,SMW6992Y,0.9516116,,0,,,/2023/1/1/senseunity/full/eaca7c04-0715-4b04-8072-858e48280ea2,/2023/1/1/senseunity/cropped/eaca7c04-0715-4b04-8072-858e48280ea2,886,276,1093,739,05e4b13a-8fdc-4035-9005-4fd7215db2b4
604,89772aac-10f2-409c-9afd-bd53320eec9f,VEHICLE_ATTRIBUTE,2023-01-01 09:00:12,Sensetime,senseunity,VEHICLE,d28bce6a-3c38-330c-3c6c-51e217bd9392,TOYOTA,0.9014338,VIOS ,0.90246636,black,0.9290376,ST_CAR,0.9356341,ST_FRONT,0.9503591,SMW6992Y,0.9940237,,0,,,/2023/1/1/senseunity/full/89772aac-10f2-409c-9afd-bd53320eec9f,/2023/1/1/senseunity/cropped/89772aac-10f2-409c-9afd-bd53320eec9f,886,276,1093,739,05e4b13a-8fdc-4035-9005-4fd7215db2b4
605,49ee3dc4-aef5-49bb-8d1e-1a5e319944e0,VEHICLE_ATTRIBUTE,2023-01-01 09:00:15,Sensetime,senseunity,VEHICLE,8b697513-7450-e694-47b1-6d12fa86d503,TOYOTA,0.9396125,VIOS ,0.91819555,black,0.9441998,ST_CAR,0.98423487,ST_FRONT,0.94582874,SMW6992Y,0.9276575,,0,,,/2023/1/1/senseunity/full/49ee3dc4-aef5-49bb-8d1e-1a5e319944e0,/2023/1/1/senseunity/cropped/49ee3dc4-aef5-49bb-8d1e-1a5e319944e0,886,276,1093,739,05e4b13a-8fdc-4035-9005-4fd7215db2b4
606,057a4129-474f-45a2-bb2e-a837b1d0a3eb,VEHICLE_ATTRIBUTE,2023-01-01 11:00:00,Sensetime,senseunity,VEHICLE,8b697513-7450-e694-47b1-6d12fa86d503,TOYOTA,0.9934658,VIOS ,0.953358,black,0.9693575,ST_CAR,0.9631094,ST_FRONT,0.9186408,SMW6992Y,0.9369845,,0,,,/2023/1/1/senseunity/full/057a4129-474f-45a2-bb2e-a837b1d0a3eb,/2023/1/1/senseunity/cropped/057a4129-474f-45a2-bb2e-a837b1d0a3eb,886,276,1093,739,05e4b13a-8fdc-4035-9005-4fd7215db2b4
607,389f6dbb-6783-4ff1-9be6-8f3011f6c377,VEHICLE_ATTRIBUTE,2023-01-01 11:00:03,Sensetime,senseunity,VEHICLE,d28bce6a-3c38-330c-3c6c-51e217bd9392,TOYOTA,0.9517219,VIOS ,0.9803484,black,0.92048424,ST_CAR,0.93795127,ST_FRONT,0.9511247,SMW6992Y,0.91931105,,0,,,/2023/1/1/senseunity/full/389f6dbb-6783-4ff1-9be6-8f3011f6c377,/2023/1/1/senseunity/cropped/389f6dbb-6783-4ff1-9be6-8f3011f6c377,886,276,1093,739,05e4b13a-8fdc-4035-9005-4fd7215db2b4
608,bd75ff4f-ccf1-4ab8-b510-5498c640ccff,VEHICLE_ATTRIBUTE,2023-01-01 11:00:06,Sensetime,senseunity,VEHICLE,0593b913-3141-a93a-73b6-0c937a85f749,TOYOTA,0.9620675,VIOS ,0.9702797,black,0.999707,ST_CAR,0.9424081,ST_FRONT,0.92396253,SMW6992Y,0.9588279,,0,,,/2023/1/1/senseunity/full/bd75ff4f-ccf1-4ab8-b510-5498c640ccff,/2023/1/1/senseunity/cropped/bd75ff4f-ccf1-4ab8-b510-5498c640ccff,886,276,1093,739,05e4b13a-8fdc-4035-9005-4fd7215db2b4
609,68c5d795-7074-40b7-8efd-2e86cd074272,VEHICLE_ATTRIBUTE,2023-01-01 11:00:09,Sensetime,senseunity,VEHICLE,6b1c9e96-db06-9a6e-ca3d-b7b5d6d7f4b7,TOYOTA,0.9482069,VIOS ,0.9146729,black,0.96262956,ST_CAR,0.93019444,ST_FRONT,0.97827727,SMW6992Y,0.94435436,,0,,,/2023/1/1/senseunity/full/68c5d795-7074-40b7-8efd-2e86cd074272,/2023/1/1/senseunity/cropped/68c5d795-7074-40b7-8efd-2e86cd074272,886,276,1093,739,05e4b13a-8fdc-4035-9005-4fd7215db2b4
610,842f0354-4041-4448-94e1-33f18d90f91b,VEHICLE_ATTRIBUTE,2023-01-01 11:00:12,Sensetime,senseunity,VEHICLE,2cd940e3-730f-c6b3-27c5-3e2f1ad9cfd7,TOYOTA,0.960224,VIOS ,0.91854817,black,0.94816524,ST_CAR,0.9950343,ST_FRONT,0.91168064,SMW6992Y,0.9462447,,0,,,/2023/1/1/senseunity/full/842f0354-4041-4448-94e1-33f18d90f91b,/2023/1/1/senseunity/cropped/842f0354-4041-4448-94e1-33f18d90f91b,886,276,1093,739,05e4b13a-8fdc-4035-9005-4fd7215db2b4
611,27f1d63b-72de-4d84-9a10-a0c637579f2c,VEHICLE_ATTRIBUTE,2023-01-01 11:00:15,Sensetime,senseunity,VEHICLE,6a60ee81-b37e-17cd-f4b4-504b02340c1a,TOYOTA,0.93388593,VIOS ,0.9275159,black,0.9848388,ST_CAR,0.94751996,ST_FRONT,0.96766025,SMW6992Y,0.9042078,,0,,,/2023/1/1/senseunity/full/27f1d63b-72de-4d84-9a10-a0c637579f2c,/2023/1/1/senseunity/cropped/27f1d63b-72de-4d84-9a10-a0c637579f2c,886,276,1093,739,05e4b13a-8fdc-4035-9005-4fd7215db2b4
612,4a00c59a-5760-4a10-8fae-333a4032a593,VEHICLE_ATTRIBUTE,2023-01-02 09:00:00,Sensetime,senseunity,VEHICLE,6a60ee81-b37e-17cd-f4b4-504b02340c1a,TOYOTA,0.9117053,VIOS ,0.91070306,black,0.9536269,ST_CAR,0.95291966,ST_FRONT,0.98559976,SMW6992Y,0.98293203,,0,,,/2023/1/2/senseunity/full/4a00c59a-5760-4a10-8fae-333a4032a593,/2023/1/2/senseunity/cropped/4a00c59a-5760-4a10-8fae-333a4032a593,886,276,1093,739,05e4b13a-8fdc-4035-9005-4fd7215db2b4
613,18e5bda1-cce3-4d13-b339-3f41bb462641,VEHICLE_ATTRIBUTE,2023-01-02 09:00:03,Sensetime,senseunity,VEHICLE,2cd940e3-730f-c6b3-27c5-3e2f1ad9cfd7,TOYOTA,0.9865649,VIOS ,0.9938609,black,0.93544877,ST_CAR,0.996721,ST_FRONT,0.9563082,SMW6992Y,0.97135264,,0,,,/2023/1/2/senseunity/full/18e5bda1-cce3-4d13-b339-3f41bb462641,/2023/1/2/senseunity/cropped/18e5bda1-cce3-4d13-b339-3f41bb462641,886,276,1093,739,05e4b13a-8fdc-4035-9005-4fd7215db2b4
614,4bc18bc5-ae39-4329-8753-b472dd0231dc,VEHICLE_ATTRIBUTE,2023-01-02 09:00:06,Sensetime,senseunity,VEHICLE,6b1c9e96-db06-9a6e-ca3d-b7b5d6d7f4b7,TOYOTA,0.9725511,VIOS ,0.94740057,black,0.9183348,ST_CAR,0.9606851,ST_FRONT,0.9505539,SMW6992Y,0.9715485,,0,,,/2023/1/2/senseunity/full/4bc18bc5-ae39-4329-8753-b472dd0231dc,/2023/1/2/senseunity/cropped/4bc18bc5-ae39-4329-8753-b472dd0231dc,886,276,1093,739,05e4b13a-8fdc-4035-9005-4fd7215db2b4
615,e738c29a-6749-4d7c-9430-5cbef3b84ac6,VEHICLE_ATTRIBUTE,2023-01-02 09:00:09,Sensetime,senseunity,VEHICLE,0593b913-3141-a93a-73b6-0c937a85f749,TOYOTA,0.9394087,VIOS ,0.90150934,black,0.94599164,ST_CAR,0.915929,ST_FRONT,0.9594187,SMW6992Y,0.92334014,,0,,,/2023/1/2/senseunity/full/e738c29a-6749-4d7c-9430-5cbef3b84ac6,/2023/1/2/senseunity/cropped/e738c29a-6749-4d7c-9430-5cbef3b84ac6,886,276,1093,739,05e4b13a-8fdc-4035-9005-4fd7215db2b4
616,811cf452-0ee7-4eac-8a29-0c5448cb0c3b,VEHICLE_ATTRIBUTE,2023-01-02 09:00:12,Sensetime,senseunity,VEHICLE,d28bce6a-3c38-330c-3c6c-51e217bd9392,TOYOTA,0.9518345,VIOS ,0.94222313,black,0.9760957,ST_CAR,0.98179567,ST_FRONT,0.9392357,SMW6992Y,0.9761935,,0,,,/2023/1/2/senseunity/full/811cf452-0ee7-4eac-8a29-0c5448cb0c3b,/2023/1/2/senseunity/cropped/811cf452-0ee7-4eac-8a29-0c5448cb0c3b,886,276,1093,739,05e4b13a-8fdc-4035-9005-4fd7215db2b4
617,d3e2dfb3-e1c1-4b13-82e7-2038108815b8,VEHICLE_ATTRIBUTE,2023-01-02 09:00:15,Sensetime,senseunity,VEHICLE,8b697513-7450-e694-47b1-6d12fa86d503,TOYOTA,0.9541788,VIOS ,0.91057163,black,0.94119287,ST_CAR,0.97190017,ST_FRONT,0.9500719,SMW6992Y,0.95256156,,0,,,/2023/1/2/senseunity/full/d3e2dfb3-e1c1-4b13-82e7-2038108815b8,/2023/1/2/senseunity/cropped/d3e2dfb3-e1c1-4b13-82e7-2038108815b8,886,276,1093,739,05e4b13a-8fdc-4035-9005-4fd7215db2b4
618,9af0ccec-4b2d-434a-9186-9bb0c7a75cd3,VEHICLE_ATTRIBUTE,2023-01-02 11:00:00,Sensetime,senseunity,VEHICLE,8b697513-7450-e694-47b1-6d12fa86d503,TOYOTA,0.9940244,VIOS ,0.9901473,black,0.95000595,ST_CAR,0.9855349,ST_FRONT,0.9799891,SMW6992Y,0.99427074,,0,,,/2023/1/2/senseunity/full/9af0ccec-4b2d-434a-9186-9bb0c7a75cd3,/2023/1/2/senseunity/cropped/9af0ccec-4b2d-434a-9186-9bb0c7a75cd3,886,276,1093,739,05e4b13a-8fdc-4035-9005-4fd7215db2b4
619,c1c45ed0-b094-4cc2-98e5-317bc2e109bd,VEHICLE_ATTRIBUTE,2023-01-02 11:00:03,Sensetime,senseunity,VEHICLE,d28bce6a-3c38-330c-3c6c-51e217bd9392,TOYOTA,0.96529114,VIOS ,0.90278184,black,0.9061601,ST_CAR,0.959743,ST_FRONT,0.9639999,SMW6992Y,0.9626678,,0,,,/2023/1/2/senseunity/full/c1c45ed0-b094-4cc2-98e5-317bc2e109bd,/2023/1/2/senseunity/cropped/c1c45ed0-b094-4cc2-98e5-317bc2e109bd,886,276,1093,739,05e4b13a-8fdc-4035-9005-4fd7215db2b4
620,9c88899b-53bc-4d62-8330-085c67af60a7,VEHICLE_ATTRIBUTE,2023-01-02 11:00:06,Sensetime,senseunity,VEHICLE,0593b913-3141-a93a-73b6-0c937a85f749,TOYOTA,0.9107278,VIOS ,0.96871847,black,0.9895984,ST_CAR,0.94714624,ST_FRONT,0.9306666,SMW6992Y,0.97305447,,0,,,/2023/1/2/senseunity/full/9c88899b-53bc-4d62-8330-085c67af60a7,/2023/1/2/senseunity/cropped/9c88899b-53bc-4d62-8330-085c67af60a7,886,276,1093,739,05e4b13a-8fdc-4035-9005-4fd7215db2b4
621,77a87d5d-e26c-48f5-a9d4-069d04e1c5b8,VEHICLE_ATTRIBUTE,2023-01-02 11:00:09,Sensetime,senseunity,VEHICLE,6b1c9e96-db06-9a6e-ca3d-b7b5d6d7f4b7,TOYOTA,0.9276944,VIOS ,0.98783714,black,0.9225318,ST_CAR,0.9497668,ST_FRONT,0.9517239,SMW6992Y,0.9479863,,0,,,/2023/1/2/senseunity/full/77a87d5d-e26c-48f5-a9d4-069d04e1c5b8,/2023/1/2/senseunity/cropped/77a87d5d-e26c-48f5-a9d4-069d04e1c5b8,886,276,1093,739,05e4b13a-8fdc-4035-9005-4fd7215db2b4
622,e9264e80-1966-493d-b137-16b75abeb279,VEHICLE_ATTRIBUTE,2023-01-02 11:00:12,Sensetime,senseunity,VEHICLE,2cd940e3-730f-c6b3-27c5-3e2f1ad9cfd7,TOYOTA,0.9318912,VIOS ,0.98680127,black,0.9502326,ST_CAR,0.997501,ST_FRONT,0.9422724,SMW6992Y,0.9851869,,0,,,/2023/1/2/senseunity/full/e9264e80-1966-493d-b137-16b75abeb279,/2023/1/2/senseunity/cropped/e9264e80-1966-493d-b137-16b75abeb279,886,276,1093,739,05e4b13a-8fdc-4035-9005-4fd7215db2b4
623,1a37016f-c060-49a2-9dd7-1eb7b16056ce,VEHICLE_ATTRIBUTE,2023-01-02 11:00:15,Sensetime,senseunity,VEHICLE,6a60ee81-b37e-17cd-f4b4-504b02340c1a,TOYOTA,0.9052052,VIOS ,0.97684515,black,0.91105616,ST_CAR,0.98990226,ST_FRONT,0.98452866,SMW6992Y,0.96398836,,0,,,/2023/1/2/senseunity/full/1a37016f-c060-49a2-9dd7-1eb7b16056ce,/2023/1/2/senseunity/cropped/1a37016f-c060-49a2-9dd7-1eb7b16056ce,886,276,1093,739,05e4b13a-8fdc-4035-9005-4fd7215db2b4
624,f1602b6c-6756-4aa4-99e0-3b6d917515ef,VEHICLE_ATTRIBUTE,2023-01-03 09:00:00,Sensetime,senseunity,VEHICLE,6a60ee81-b37e-17cd-f4b4-504b02340c1a,TOYOTA,0.9233825,VIOS ,0.9298804,black,0.95061845,ST_CAR,0.9149885,ST_FRONT,0.94161695,SMW6992Y,0.9760306,,0,,,/2023/1/3/senseunity/full/f1602b6c-6756-4aa4-99e0-3b6d917515ef,/2023/1/3/senseunity/cropped/f1602b6c-6756-4aa4-99e0-3b6d917515ef,886,276,1093,739,05e4b13a-8fdc-4035-9005-4fd7215db2b4
625,8aa8cdb2-65c5-4e7a-b4d5-7bc7285ba020,VEHICLE_ATTRIBUTE,2023-01-03 09:00:03,Sensetime,senseunity,VEHICLE,2cd940e3-730f-c6b3-27c5-3e2f1ad9cfd7,TOYOTA,0.92660654,VIOS ,0.9557232,black,0.91903925,ST_CAR,0.9378037,ST_FRONT,0.95786184,SMW6992Y,0.9916051,,0,,,/2023/1/3/senseunity/full/8aa8cdb2-65c5-4e7a-b4d5-7bc7285ba020,/2023/1/3/senseunity/cropped/8aa8cdb2-65c5-4e7a-b4d5-7bc7285ba020,886,276,1093,739,05e4b13a-8fdc-4035-9005-4fd7215db2b4
626,18621634-10d5-4a1f-8208-b792d167be07,VEHICLE_ATTRIBUTE,2023-01-03 09:00:06,Sensetime,senseunity,VEHICLE,6b1c9e96-db06-9a6e-ca3d-b7b5d6d7f4b7,TOYOTA,0.98927534,VIOS ,0.9102237,black,0.9054453,ST_CAR,0.9111737,ST_FRONT,0.9852836,SMW6992Y,0.9995527,,0,,,/2023/1/3/senseunity/full/18621634-10d5-4a1f-8208-b792d167be07,/2023/1/3/senseunity/cropped/18621634-10d5-4a1f-8208-b792d167be07,886,276,1093,739,05e4b13a-8fdc-4035-9005-4fd7215db2b4
627,295daed8-5cb6-48c1-9d99-2e163bcb4ee7,VEHICLE_ATTRIBUTE,2023-01-03 09:00:09,Sensetime,senseunity,VEHICLE,0593b913-3141-a93a-73b6-0c937a85f749,TOYOTA,0.98164517,VIOS ,0.9830023,black,0.9672024,ST_CAR,0.951568,ST_FRONT,0.90184724,SMW6992Y,0.90786296,,0,,,/2023/1/3/senseunity/full/295daed8-5cb6-48c1-9d99-2e163bcb4ee7,/2023/1/3/senseunity/cropped/295daed8-5cb6-48c1-9d99-2e163bcb4ee7,886,276,1093,739,05e4b13a-8fdc-4035-9005-4fd7215db2b4
628,76a33d97-b76a-48c5-8215-a414903cfbaf,VEHICLE_ATTRIBUTE,2023-01-03 09:00:12,Sensetime,senseunity,VEHICLE,d28bce6a-3c38-330c-3c6c-51e217bd9392,TOYOTA,0.94414854,VIOS ,0.938975,black,0.91227925,ST_CAR,0.98715997,ST_FRONT,0.9861258,SMW6992Y,0.9004141,,0,,,/2023/1/3/senseunity/full/76a33d97-b76a-48c5-8215-a414903cfbaf,/2023/1/3/senseunity/cropped/76a33d97-b76a-48c5-8215-a414903cfbaf,886,276,1093,739,05e4b13a-8fdc-4035-9005-4fd7215db2b4
629,f0ff8318-a440-4107-99ba-236852576ad9,VEHICLE_ATTRIBUTE,2023-01-03 09:00:15,Sensetime,senseunity,VEHICLE,8b697513-7450-e694-47b1-6d12fa86d503,TOYOTA,0.9306625,VIOS ,0.9746112,black,0.9570053,ST_CAR,0.930225,ST_FRONT,0.9681982,SMW6992Y,0.94129527,,0,,,/2023/1/3/senseunity/full/f0ff8318-a440-4107-99ba-236852576ad9,/2023/1/3/senseunity/cropped/f0ff8318-a440-4107-99ba-236852576ad9,886,276,1093,739,05e4b13a-8fdc-4035-9005-4fd7215db2b4
630,6d918173-27a1-449a-9894-a8561722b01b,VEHICLE_ATTRIBUTE,2023-01-03 11:00:00,Sensetime,senseunity,VEHICLE,8b697513-7450-e694-47b1-6d12fa86d503,TOYOTA,0.90961945,VIOS ,0.94074494,black,0.9487074,ST_CAR,0.9587253,ST_FRONT,0.9904059,SMW6992Y,0.9288566,,0,,,/2023/1/3/senseunity/full/6d918173-27a1-449a-9894-a8561722b01b,/2023/1/3/senseunity/cropped/6d918173-27a1-449a-9894-a8561722b01b,886,276,1093,739,05e4b13a-8fdc-4035-9005-4fd7215db2b4
631,713101bb-be91-4f0d-b277-516bdb9d3f65,VEHICLE_ATTRIBUTE,2023-01-03 11:00:03,Sensetime,senseunity,VEHICLE,d28bce6a-3c38-330c-3c6c-51e217bd9392,TOYOTA,0.9920621,VIOS ,0.93970126,black,0.94420856,ST_CAR,0.9948321,ST_FRONT,0.96783155,SMW6992Y,0.92012745,,0,,,/2023/1/3/senseunity/full/713101bb-be91-4f0d-b277-516bdb9d3f65,/2023/1/3/senseunity/cropped/713101bb-be91-4f0d-b277-516bdb9d3f65,886,276,1093,739,05e4b13a-8fdc-4035-9005-4fd7215db2b4
632,08964ed0-f717-44c3-9e66-188f41cc73c6,VEHICLE_ATTRIBUTE,2023-01-03 11:00:06,Sensetime,senseunity,VEHICLE,0593b913-3141-a93a-73b6-0c937a85f749,TOYOTA,0.94267964,VIOS ,0.9477709,black,0.91795623,ST_CAR,0.9441847,ST_FRONT,0.9850203,SMW6992Y,0.96530205,,0,,,/2023/1/3/senseunity/full/08964ed0-f717-44c3-9e66-188f41cc73c6,/2023/1/3/senseunity/cropped/08964ed0-f717-44c3-9e66-188f41cc73c6,886,276,1093,739,05e4b13a-8fdc-4035-9005-4fd7215db2b4
633,4d6768ff-8730-4c1d-9b09-d1f090c30247,VEHICLE_ATTRIBUTE,2023-01-03 11:00:09,Sensetime,senseunity,VEHICLE,6b1c9e96-db06-9a6e-ca3d-b7b5d6d7f4b7,TOYOTA,0.9854142,VIOS ,0.9524718,black,0.9455952,ST_CAR,0.98930216,ST_FRONT,0.9621618,SMW6992Y,0.94328046,,0,,,/2023/1/3/senseunity/full/4d6768ff-8730-4c1d-9b09-d1f090c30247,/2023/1/3/senseunity/cropped/4d6768ff-8730-4c1d-9b09-d1f090c30247,886,276,1093,739,05e4b13a-8fdc-4035-9005-4fd7215db2b4
634,9e37aea5-3ba4-49b6-8c97-f5cf33528a38,VEHICLE_ATTRIBUTE,2023-01-03 11:00:12,Sensetime,senseunity,VEHICLE,2cd940e3-730f-c6b3-27c5-3e2f1ad9cfd7,TOYOTA,0.99849457,VIOS ,0.99705935,black,0.9749742,ST_CAR,0.9627564,ST_FRONT,0.9632517,SMW6992Y,0.97144264,,0,,,/2023/1/3/senseunity/full/9e37aea5-3ba4-49b6-8c97-f5cf33528a38,/2023/1/3/senseunity/cropped/9e37aea5-3ba4-49b6-8c97-f5cf33528a38,886,276,1093,739,05e4b13a-8fdc-4035-9005-4fd7215db2b4
635,551b606c-9f74-459f-b359-9d127751c83e,VEHICLE_ATTRIBUTE,2023-01-03 11:00:15,Sensetime,senseunity,VEHICLE,6a60ee81-b37e-17cd-f4b4-504b02340c1a,TOYOTA,0.9697649,VIOS ,0.96668744,black,0.90923077,ST_CAR,0.906184,ST_FRONT,0.97913337,SMW6992Y,0.93489754,,0,,,/2023/1/3/senseunity/full/551b606c-9f74-459f-b359-9d127751c83e,/2023/1/3/senseunity/cropped/551b606c-9f74-459f-b359-9d127751c83e,886,276,1093,739,05e4b13a-8fdc-4035-9005-4fd7215db2b4
636,5137b272-38fe-4f27-85d8-a91dc18b45df,VEHICLE_ATTRIBUTE,2023-01-04 09:00:00,Sensetime,senseunity,VEHICLE,6a60ee81-b37e-17cd-f4b4-504b02340c1a,TOYOTA,0.9628981,VIOS ,0.98409605,black,0.9758507,ST_CAR,0.9490136,ST_FRONT,0.92315245,SMW6992Y,0.92100936,,0,,,/2023/1/4/senseunity/full/5137b272-38fe-4f27-85d8-a91dc18b45df,/2023/1/4/senseunity/cropped/5137b272-38fe-4f27-85d8-a91dc18b45df,886,276,1093,739,05e4b13a-8fdc-4035-9005-4fd7215db2b4
637,3ce46805-8a3c-4eef-8d9c-799ab4318d9f,VEHICLE_ATTRIBUTE,2023-01-04 09:00:03,Sensetime,senseunity,VEHICLE,2cd940e3-730f-c6b3-27c5-3e2f1ad9cfd7,TOYOTA,0.921444,VIOS ,0.96978223,black,0.969905,ST_CAR,0.9970354,ST_FRONT,0.92012596,SMW6992Y,0.93748784,,0,,,/2023/1/4/senseunity/full/3ce46805-8a3c-4eef-8d9c-799ab4318d9f,/2023/1/4/senseunity/cropped/3ce46805-8a3c-4eef-8d9c-799ab4318d9f,886,276,1093,739,05e4b13a-8fdc-4035-9005-4fd7215db2b4
638,249201e0-03b0-4182-97c8-d2b45edfbc38,VEHICLE_ATTRIBUTE,2023-01-04 09:00:06,Sensetime,senseunity,VEHICLE,6b1c9e96-db06-9a6e-ca3d-b7b5d6d7f4b7,TOYOTA,0.91085845,VIOS ,0.9498035,black,0.9291554,ST_CAR,0.98178476,ST_FRONT,0.90757126,SMW6992Y,0.9311711,,0,,,/2023/1/4/senseunity/full/249201e0-03b0-4182-97c8-d2b45edfbc38,/2023/1/4/senseunity/cropped/249201e0-03b0-4182-97c8-d2b45edfbc38,886,276,1093,739,05e4b13a-8fdc-4035-9005-4fd7215db2b4
639,c39a78b1-4673-43db-89be-98f4b7e98dbb,VEHICLE_ATTRIBUTE,2023-01-04 09:00:09,Sensetime,senseunity,VEHICLE,0593b913-3141-a93a-73b6-0c937a85f749,TOYOTA,0.9396165,VIOS ,0.91261417,black,0.9210677,ST_CAR,0.9715862,ST_FRONT,0.99453413,SMW6992Y,0.9777835,,0,,,/2023/1/4/senseunity/full/c39a78b1-4673-43db-89be-98f4b7e98dbb,/2023/1/4/senseunity/cropped/c39a78b1-4673-43db-89be-98f4b7e98dbb,886,276,1093,739,05e4b13a-8fdc-4035-9005-4fd7215db2b4
640,4761ed61-b7a0-409a-8800-d170cd9f1858,VEHICLE_ATTRIBUTE,2023-01-04 09:00:12,Sensetime,senseunity,VEHICLE,d28bce6a-3c38-330c-3c6c-51e217bd9392,TOYOTA,0.94742894,VIOS ,0.93537366,black,0.93016195,ST_CAR,0.91379696,ST_FRONT,0.91478574,SMW6992Y,0.9345189,,0,,,/2023/1/4/senseunity/full/4761ed61-b7a0-409a-8800-d170cd9f1858,/2023/1/4/senseunity/cropped/4761ed61-b7a0-409a-8800-d170cd9f1858,886,276,1093,739,05e4b13a-8fdc-4035-9005-4fd7215db2b4
641,2adcd486-4ef5-4081-9510-79ab3e313374,VEHICLE_ATTRIBUTE,2023-01-04 09:00:15,Sensetime,senseunity,VEHICLE,8b697513-7450-e694-47b1-6d12fa86d503,TOYOTA,0.9938182,VIOS ,0.9886482,black,0.96401304,ST_CAR,0.9794386,ST_FRONT,0.95076936,SMW6992Y,0.9329138,,0,,,/2023/1/4/senseunity/full/2adcd486-4ef5-4081-9510-79ab3e313374,/2023/1/4/senseunity/cropped/2adcd486-4ef5-4081-9510-79ab3e313374,886,276,1093,739,05e4b13a-8fdc-4035-9005-4fd7215db2b4
642,5be82f06-9c1d-4c79-a4a0-bc88c74f8d30,VEHICLE_ATTRIBUTE,2023-01-04 11:00:00,Sensetime,senseunity,VEHICLE,8b697513-7450-e694-47b1-6d12fa86d503,TOYOTA,0.9024571,VIOS ,0.9727343,black,0.96248275,ST_CAR,0.93042904,ST_FRONT,0.99683654,SMW6992Y,0.95333356,,0,,,/2023/1/4/senseunity/full/5be82f06-9c1d-4c79-a4a0-bc88c74f8d30,/2023/1/4/senseunity/cropped/5be82f06-9c1d-4c79-a4a0-bc88c74f8d30,886,276,1093,739,05e4b13a-8fdc-4035-9005-4fd7215db2b4
643,f96a5b1f-5ffd-432f-8bef-47410ab2aa9a,VEHICLE_ATTRIBUTE,2023-01-04 11:00:03,Sensetime,senseunity,VEHICLE,d28bce6a-3c38-330c-3c6c-51e217bd9392,TOYOTA,0.9386567,VIOS ,0.9195392,black,0.936978,ST_CAR,0.942423,ST_FRONT,0.97340405,SMW6992Y,0.9846376,,0,,,/2023/1/4/senseunity/full/f96a5b1f-5ffd-432f-8bef-47410ab2aa9a,/2023/1/4/senseunity/cropped/f96a5b1f-5ffd-432f-8bef-47410ab2aa9a,886,276,1093,739,05e4b13a-8fdc-4035-9005-4fd7215db2b4
644,9249b82b-4854-4fd2-80c1-aae4b0ef60b7,VEHICLE_ATTRIBUTE,2023-01-04 11:00:06,Sensetime,senseunity,VEHICLE,0593b913-3141-a93a-73b6-0c937a85f749,TOYOTA,0.9692099,VIOS ,0.9692596,black,0.90291005,ST_CAR,0.94823045,ST_FRONT,0.9093458,SMW6992Y,0.91603625,,0,,,/2023/1/4/senseunity/full/9249b82b-4854-4fd2-80c1-aae4b0ef60b7,/2023/1/4/senseunity/cropped/9249b82b-4854-4fd2-80c1-aae4b0ef60b7,886,276,1093,739,05e4b13a-8fdc-4035-9005-4fd7215db2b4
645,8e0920a8-751b-4cd0-858f-0f28ab86dc2d,VEHICLE_ATTRIBUTE,2023-01-04 11:00:09,Sensetime,senseunity,VEHICLE,6b1c9e96-db06-9a6e-ca3d-b7b5d6d7f4b7,TOYOTA,0.9372601,VIOS ,0.90608335,black,0.9239237,ST_CAR,0.90872747,ST_FRONT,0.952082,SMW6992Y,0.9611507,,0,,,/2023/1/4/senseunity/full/8e0920a8-751b-4cd0-858f-0f28ab86dc2d,/2023/1/4/senseunity/cropped/8e0920a8-751b-4cd0-858f-0f28ab86dc2d,886,276,1093,739,05e4b13a-8fdc-4035-9005-4fd7215db2b4
646,884bb2fa-0f74-4524-a479-6b640d3fb374,VEHICLE_ATTRIBUTE,2023-01-04 11:00:12,Sensetime,senseunity,VEHICLE,2cd940e3-730f-c6b3-27c5-3e2f1ad9cfd7,TOYOTA,0.95788854,VIOS ,0.9745886,black,0.9531295,ST_CAR,0.90950954,ST_FRONT,0.9616728,SMW6992Y,0.9873713,,0,,,/2023/1/4/senseunity/full/884bb2fa-0f74-4524-a479-6b640d3fb374,/2023/1/4/senseunity/cropped/884bb2fa-0f74-4524-a479-6b640d3fb374,886,276,1093,739,05e4b13a-8fdc-4035-9005-4fd7215db2b4
